6728,Tasiujaq Airport,Tasiujaq,Canada,YTQ,CYTQ,58.66780090332031,-69.95580291748047,122,-5,A,America/Toronto,airport,OurAirports
6729,Arctic Village Airport,Arctic Village,United States,ARC,PARC,68.1147,-145.578995,2092,-9,A,America/Anchorage,airport,OurAirports
6736,Port Clarence Coast Guard Station,Port Clarence,United States,KPC,PAPC,65.2537002563,-166.85899353,10,-9,A,America/Anchorage,airport,OurAirports
6738,Bella Coola Airport,Bella Coola,Canada,QBC,CYBD,52.387501,-126.596001,117,-8,A,America/Vancouver,airport,OurAirports
6739,Hagerstown Regional Richard A Henson Field,Hagerstown,United States,HGR,KHGR,39.707901,-77.72949982,703,-5,A,America/New_York,airport,OurAirports
6742,Sand Point Airport,Sand Point,United States,SDP,PASD,55.314998626708984,-160.5229949951172,21,-9,A,America/Anchorage,airport,OurAirports
6755,Deering Airport,Deering,United States,DRG,PADE,66.0696029663,-162.76600647,21,-9,A,America/Anchorage,airport,OurAirports
6763,Igiugig Airport,Igiugig,United States,IGG,PAIG,59.32400131225586,-155.90199279785156,90,-9,A,America/Anchorage,airport,OurAirports
6764,New Stuyahok Airport,New Stuyahok,United States,KNW,PANW,59.4499015808,-157.32800293,364,-9,A,America/Anchorage,airport,OurAirports
6765,King Cove Airport,King Cove,United States,KVC,PAVC,55.11629867553711,-162.26600646972656,155,-9,A,America/Anchorage,airport,OurAirports
6766,Port Heiden Airport,Port Heiden,United States,PTH,PAPH,56.95909881591797,-158.63299560546875,95,-9,A,America/Anchorage,airport,OurAirports
6767,Togiak Airport,Togiak Village,United States,TOG,PATG,59.052799224853516,-160.39700317382812,21,-9,A,America/Anchorage,airport,OurAirports
6775,Bonaventure Airport,Bonaventure,Canada,YVB,CYVB,48.07109832763672,-65.46029663085938,123,-5,A,America/Toronto,airport,OurAirports
6789,St Augustin Airport,St-Augustin,Canada,YIF,CYIF,51.2117004395,-58.6582984924,20,-4,A,America/Blanc-Sablon,airport,OurAirports
6800,Delta County Airport,Escanaba,United States,ESC,KESC,45.7226982117,-87.0936965942,609,-5,A,America/New_York,airport,OurAirports
6803,Yakutat Airport,Yakutat,United States,YAK,PAYA,59.5032997131,-139.660003662,33,-9,A,America/Anchorage,airport,OurAirports
6825,Williamson County Regional Airport,Marion,United States,MWA,KMWA,37.75500107,-89.01110077,472,-6,A,America/Chicago,airport,OurAirports
6837,Ford Airport,Iron Mountain,United States,IMT,KIMT,45.8184013367,-88.1145019531,1182,-6,A,America/Chicago,airport,OurAirports
6839,Allakaket Airport,Allakaket,United States,AET,PFAL,66.5518035889,-152.621994019,441,-9,A,America/Anchorage,airport,OurAirports
6844,Michigan City Municipal Airport,Michigan City,United States,MGC,KMGC,41.703300476100004,-86.8211975098,655,-6,A,America/Chicago,airport,OurAirports
6845,Seward Airport,Seward,United States,SWD,PAWD,60.12689971923828,-149.41900634765625,22,-9,U,America/Anchorage,airport,OurAirports
6849,Grand Marais Cook County Airport,Grand Marais,United States,GRM,KCKC,47.8382987976,-90.38289642330001,1799,-6,U,America/Chicago,airport,OurAirports
6853,Wausau Downtown Airport,Wausau,United States,AUW,KAUW,44.9262008667,-89.6266021729,1201,-6,U,America/Chicago,airport,OurAirports
6871,Delaware County Johnson Field,Muncie,United States,MIE,KMIE,40.2422981262207,-85.3958969116211,937,-5,U,America/New_York,airport,OurAirports
6873,Purdue University Airport,Lafayette,United States,LAF,KLAF,40.41230010986328,-86.93689727783203,606,-5,A,America/New_York,airport,OurAirports
6877,North Las Vegas Airport,Las Vegas,United States,VGT,KVGT,36.21070098877,-115.19400024414,2205,-8,U,America/Los_Angeles,airport,OurAirports
6878,Kenosha Regional Airport,Kenosha,United States,ENW,KENW,42.59569931,-87.92780304,742,-6,A,America/Chicago,airport,OurAirports
6880,Montrose Regional Airport,Montrose CO,United States,MTJ,KMTJ,38.509799957300004,-107.893997192,5759,-7,A,America/Denver,airport,OurAirports
6881,Riverton Regional Airport,Riverton WY,United States,RIW,KRIW,43.064201355,-108.459999084,5525,-7,A,America/Denver,airport,OurAirports
6883,Eastern Oregon Regional At Pendleton Airport,Pendleton,United States,PDT,KPDT,45.695098877,-118.841003418,1497,-8,A,America/Los_Angeles,airport,OurAirports
6909,Wittman Regional Airport,Oshkosh,United States,OSH,KOSH,43.98440170288086,-88.55699920654297,808,-6,A,America/Chicago,airport,OurAirports
6916,Pangborn Memorial Airport,Wenatchee,United States,EAT,KEAT,47.3988990784,-120.207000732,1249,-8,A,America/Los_Angeles,airport,OurAirports
6948,NAS Fort Worth JRB/Carswell Field,Dallas,United States,FWH,KNFW,32.76919937,-97.4414978,650,-6,A,America/Chicago,airport,OurAirports
6956,Gary Chicago International Airport,Gary,United States,GYY,KGYY,41.61629867553711,-87.41280364990234,591,-6,A,America/Chicago,airport,OurAirports
6957,Brainerd Lakes Regional Airport,Brainerd,United States,BRD,KBRD,46.39830017,-94.13809967,1232,-6,U,America/Chicago,airport,OurAirports
6958,Greenbrier Valley Airport,Lewisburg,United States,LWB,KLWB,37.8582992554,-80.3994979858,2302,-5,U,America/New_York,airport,OurAirports
6959,Pitt Greenville Airport,Greenville,United States,PGV,KPGV,35.6352005,-77.38529968,26,-5,A,America/New_York,airport,OurAirports
6960,Chefornak Airport,Chefornak,United States,CYF,PACK,60.1492004395,-164.285995483,40,-9,A,America/Anchorage,airport,OurAirports
6961,Oxnard Airport,Oxnard,United States,OXR,KOXR,34.200801849365,-119.20700073242,45,-8,A,America/Los_Angeles,airport,OurAirports
6962,Branson Airport,Branson,United States,BKG,KBBG,36.532082,-93.200544,1302,-6,A,America/Chicago,airport,OurAirports
6968,Schenectady County Airport,Scotia NY,United States,SCH,KSCH,42.852500915527,-73.928901672363,378,-5,A,America/New_York,airport,OurAirports
6989,Northeast Florida Regional Airport,St. Augustine Airport,United States,UST,KSGJ,29.9592,-81.339798,10,-5,A,America/New_York,airport,OurAirports
6992,Charles M. Schulz Sonoma County Airport,Santa Rosa,United States,STS,KSTS,38.50899887,-122.8130035,128,-8,A,America/Los_Angeles,airport,OurAirports
6993,Kissimmee Gateway Airport,Kissimmee,United States,ISM,KISM,28.2898006439,-81.4371032715,82,-5,A,America/New_York,airport,OurAirports
6994,Lake City Gateway Airport,Lake City,United States,LCQ,KLCQ,30.1819992065,-82.57689666750001,201,-5,A,America/New_York,airport,OurAirports
6998,Logan-Cache Airport,Logan,United States,LGU,KLGU,41.7911987305,-111.851997375,4457,-7,A,America/Denver,airport,OurAirports
6999,Brigham City Regional Airport,Brigham City,United States,BMC,KBMC,41.552399,-112.061996,4229,-7,A,America/Denver,airport,OurAirports
7001,Aspen-Pitkin Co/Sardy Field,Aspen,United States,ASE,KASE,39.22320175,-106.8690033,7820,-7,A,America/Denver,airport,OurAirports
7009,Kerrville Municipal Louis Schreiner Field,Kerrville,United States,ERV,KERV,29.9766998291,-99.08570098879999,1617,-6,A,America/Chicago,airport,OurAirports
7011,Sussex County Airport,Georgetown,United States,GED,KGED,38.68920135,-75.35890198,53,-5,A,America/New_York,airport,OurAirports
7012,Prince Rupert/Seal Cove Seaplane Base,Prince Rupert,Canada,ZSW,CZSW,54.33330154418945,-130.2830047607422,0,-8,A,America/Vancouver,airport,OurAirports
7013,Great Bend Municipal Airport,Great Bend,United States,GBD,KGBD,38.3442993164,-98.8591995239,1887,-6,A,America/Chicago,airport,OurAirports
7014,Hays Regional Airport,Hays,United States,HYS,KHYS,38.84220123,-99.27320099,1999,-6,A,America/Chicago,airport,OurAirports
7015,Spirit of St Louis Airport,Null,United States,SUS,KSUS,38.662101745605,-90.652000427246,463,-6,A,America/Chicago,airport,OurAirports
7016,Ely Municipal Airport,Ely,United States,LYU,KELO,47.82450104,-91.83070374,1456,-6,A,America/Chicago,airport,OurAirports
7017,Grand Rapids Itasca Co-Gordon Newstrom field,Grand Rapids MN,United States,GPZ,KGPZ,47.21110153,-93.50980377,1355,-6,A,America/Chicago,airport,OurAirports
7018,Thief River Falls Regional Airport,Thief River Falls,United States,TVF,KTVF,48.06570053,-96.18499756,1119,-6,A,America/Chicago,airport,OurAirports
7019,Eagle River Union Airport,Eagle River,United States,EGV,KEGV,45.932300567599995,-89.26830291750001,1642,-6,A,America/Chicago,airport,OurAirports
7020,Lakeland-Noble F. Lee Memorial field,Minocqua - Woodruff,United States,ARV,KARV,45.92789841,-89.73090363,1629,-6,A,America/Chicago,airport,OurAirports
7022,Berens River Airport,Berens River,Canada,YBV,CYBV,52.358898,-97.018303,728,-6,A,America/Winnipeg,airport,OurAirports
7025,Catalina Airport,Catalina Island,United States,AVX,KAVX,33.4049,-118.416,1602,-8,A,America/Los_Angeles,airport,OurAirports
7026,Mojave Airport,Mojave,United States,MHV,KMHV,35.05939865,-118.1520004,2801,-8,A,America/Los_Angeles,airport,OurAirports
7035,Hutchinson Municipal Airport,Hutchinson,United States,HUT,KHUT,38.0654983521,-97.86060333250002,1543,-6,A,America/Chicago,airport,OurAirports
7042,Rosecrans Memorial Airport,Rosecrans,United States,STJ,KSTJ,39.771900177002,-94.909698486328,826,-6,A,America/Chicago,airport,OurAirports
7048,Volk Field,Camp Douglas,United States,VOK,KVOK,43.938999176025,-90.253402709961,912,-6,A,America/Chicago,airport,OurAirports
7051,Gunnison Crested Butte Regional Airport,Gunnison,United States,GUC,KGUC,38.53390121,-106.9329987,7680,-7,A,America/Denver,airport,OurAirports
7053,Zamperini Field,Torrance,United States,TOA,KTOA,33.803398132324,-118.33999633789,103,-8,A,America/Los_Angeles,airport,OurAirports
7054,Manistee Co Blacker Airport,Manistee,United States,MBL,KMBL,44.2723999,-86.24690247,621,-5,A,America/New_York,airport,OurAirports
7056,Charlotte County Airport,Punta Gorda,United States,PGD,KPGD,26.92020035,-81.9905014,26,-5,A,America/New_York,airport,OurAirports
7058,Northern Aroostook Regional Airport,Frenchville,United States,WFK,KFVE,47.2854995728,-68.31279754639999,988,-5,A,America/New_York,airport,OurAirports
7059,Chautauqua County-Jamestown Airport,Jamestown,United States,JHW,KJHW,42.15340042,-79.25800323,1723,-5,A,America/New_York,airport,OurAirports
7060,La Macaza / Mont-Tremblant International Inc Airport,Mont-Tremblant,Canada,YTM,CYFJ,46.409400939899996,-74.7799987793,827,-5,A,America/Toronto,airport,OurAirports
7061,Lake Cumberland Regional Airport,Somerset,United States,SME,KSME,37.053398132299996,-84.6158981323,927,-5,A,America/New_York,airport,OurAirports
7062,Shenandoah Valley Regional Airport,Weyers Cave,United States,SHD,KSHD,38.2638015747,-78.8964004517,1201,-5,A,America/New_York,airport,OurAirports
7063,Devils Lake Regional Airport,Devils Lake,United States,DVL,KDVL,48.11420059,-98.90879822,1456,-6,A,America/Chicago,airport,OurAirports
7064,Dickinson Theodore Roosevelt Regional Airport,Dickinson,United States,DIK,KDIK,46.7974014282,-102.802001953,2592,-7,A,America/Denver,airport,OurAirports
7065,Sidney - Richland Regional Airport,Sidney,United States,SDY,KSDY,47.706902,-104.193001,1985,-7,A,America/Denver,airport,OurAirports
7066,Chadron Municipal Airport,Chadron,United States,CDR,KCDR,42.837600708,-103.095001221,3297,-7,A,America/Denver,airport,OurAirports
7067,Alliance Municipal Airport,Alliance,United States,AIA,KAIA,42.0531997681,-102.804000854,3931,-7,A,America/Denver,airport,OurAirports
7068,Mc Cook Ben Nelson Regional Airport,McCook,United States,MCK,KMCK,40.20629883,-100.5920029,2583,-6,A,America/Chicago,airport,OurAirports
7069,The Florida Keys Marathon Airport,Marathon,United States,MTH,KMTH,24.726101,-81.051399,5,-5,A,America/New_York,airport,OurAirports
7070,Dawson Community Airport,Glendive,United States,GDV,KGDV,47.13869858,-104.8069992,2458,-7,A,America/Denver,airport,OurAirports
7071,L M Clayton Airport,Wolf Point,United States,OLF,KOLF,48.094501495399996,-105.574996948,1986,-7,A,America/Denver,airport,OurAirports
7072,Yellowstone Airport,West Yellowstone,United States,WYS,KWYS,44.68840027,-111.1179962,6649,-7,A,America/Denver,airport,OurAirports
7073,San Luis Valley Regional Bergman Field,Alamosa,United States,ALS,KALS,37.434898,-105.866997,7539,-7,A,America/Denver,airport,OurAirports
7074,Canyonlands Field,Moab,United States,CNY,KCNY,38.75500107,-109.7549973,4557,-7,A,America/Denver,airport,OurAirports
7075,Ely Airport Yelland Field,Ely,United States,ELY,KELY,39.29970169,-114.8420029,6259,-8,A,America/Los_Angeles,airport,OurAirports
7076,Vernal Regional Airport,Vernal,United States,VEL,KVEL,40.4408989,-109.5100021,5278,-7,A,America/Denver,airport,OurAirports
7077,Sierra Blanca Regional Airport,Ruidoso,United States,RUI,KSRR,33.462799072266,-105.53500366211,6814,-7,A,America/Denver,airport,OurAirports
7078,Show Low Regional Airport,Show Low,United States,SOW,KSOW,34.265499115,-110.005996704,6415,-7,A,America/Phoenix,airport,OurAirports
7079,McCall Municipal Airport,McCall,United States,MYL,KMYL,44.88970184,-116.1009979,5024,-7,A,America/Denver,airport,OurAirports
7080,Lemhi County Airport,Salmon,United States,SMN,KSMN,45.1237983704,-113.880996704,4043,-7,A,America/Denver,airport,OurAirports
7081,Mammoth Yosemite Airport,Mammoth Lakes,United States,MMH,KMMH,37.62409973,-118.8379974,7135,-8,A,America/Los_Angeles,airport,OurAirports
7082,Friday Harbor Airport,Friday Harbor,United States,FRD,KFHR,48.5219993591,-123.024002075,113,-8,A,America/Los_Angeles,airport,OurAirports
7083,Orcas Island Airport,Eastsound,United States,ESD,KORS,48.7081985474,-122.910003662,31,-8,A,America/Los_Angeles,airport,OurAirports
7085,Astoria Regional Airport,Astoria,United States,AST,KAST,46.158000946,-123.878997803,15,-8,A,America/Los_Angeles,airport,OurAirports
7086,Newport Municipal Airport,Newport,United States,ONP,KONP,44.580399,-124.057999,160,-8,A,America/Los_Angeles,airport,OurAirports
7087,Emmonak Airport,Emmonak,United States,EMK,PAEM,62.78609848,-164.4909973,13,-9,A,America/Anchorage,airport,OurAirports
7088,Unalakleet Airport,Unalakleet,United States,UNK,PAUN,63.88840103,-160.798996,27,-9,A,America/Anchorage,airport,OurAirports
7089,Ugnu-Kuparuk Airport,Kuparuk,United States,UUK,PAKU,70.33080291750001,-149.598007202,67,-9,A,America/Anchorage,airport,OurAirports
7090,Shageluk Airport,Shageluk,United States,SHX,PAHX,62.6922988892,-159.569000244,79,-9,A,America/Anchorage,airport,OurAirports
7091,Chuathbaluk Airport,Chuathbaluk,United States,CHU,PACH,61.579102,-159.216003,244,-9,A,America/Anchorage,airport,OurAirports
7092,Nuiqsut Airport,Nuiqsut,United States,NUI,PAQT,70.2099990845,-151.005996704,38,-9,A,America/Anchorage,airport,OurAirports
7093,Eek Airport,Eek,United States,EEK,PAEE,60.21367264,-162.0438843,12,-9,A,America/Anchorage,airport,OurAirports
7094,Kasigluk Airport,Kasigluk,United States,KUK,PFKA,60.87440109,-162.5240021,48,-9,A,America/Anchorage,airport,OurAirports
7095,Kwethluk Airport,Kwethluk,United States,KWT,PFKW,60.790298461899994,-161.444000244,25,-9,A,America/Anchorage,airport,OurAirports
7096,Kwigillingok Airport,Kwigillingok,United States,KWK,PAGG,59.876499,-163.169005,18,-9,A,America/Anchorage,airport,OurAirports
7097,Marshall Don Hunter Sr Airport,Marshall,United States,MLL,PADM,61.8642997742,-162.026000977,103,-9,A,America/Anchorage,airport,OurAirports
7098,Russian Mission Airport,Russian Mission,United States,RSH,PARS,61.7788848877,-161.319458008,51,-9,A,America/Anchorage,airport,OurAirports
7101,Koliganek Airport,Koliganek,United States,KGK,PAJZ,59.726600647,-157.259002686,269,-9,A,America/Anchorage,airport,OurAirports
7103,Manokotak Airport,Manokotak,United States,KMO,PAMB,58.990200042699996,-159.050003052,100,-9,A,America/Anchorage,airport,OurAirports
7105,Chalkyitsik Airport,Chalkyitsik,United States,CIK,PACI,66.6449966431,-143.740005493,544,-9,A,America/Anchorage,airport,OurAirports
7106,Eagle Airport,Eagle,United States,EAA,PAEG,64.77639771,-141.151001,908,-9,A,America/Anchorage,airport,OurAirports
7107,Hughes Airport,Hughes,United States,HUS,PAHU,66.04109955,-154.2630005,299,-9,A,America/Anchorage,airport,OurAirports
7108,Huslia Airport,Huslia,United States,HSL,PAHL,65.69789886,-156.3509979,220,-9,A,America/Anchorage,airport,OurAirports
7111,Nulato Airport,Nulato,United States,NUL,PANU,64.729301,-158.074005,399,-9,A,America/Anchorage,airport,OurAirports
7114,Venetie Airport,Venetie,United States,VEE,PAVE,67.0086975098,-146.365997314,574,-9,A,America/Anchorage,airport,OurAirports
7115,Beaver Airport,Beaver,United States,WBQ,PAWB,66.362197876,-147.406997681,359,-9,A,America/Anchorage,airport,OurAirports
7116,Central Airport,Central,United States,CEM,PACE,65.57379913,-144.7830048,937,-9,A,America/Anchorage,airport,OurAirports
7117,Shungnak Airport,Shungnak,United States,SHG,PAGH,66.88809967041,-157.16200256348,197,-9,A,America/Anchorage,airport,OurAirports
7120,Inyokern Airport,Inyokern,United States,IYK,KIYK,35.65879822,-117.8300018,2457,-8,A,America/Los_Angeles,airport,OurAirports
7121,Visalia Municipal Airport,Visalia,United States,VIS,KVIS,36.3186988831,-119.392997742,295,-8,A,America/Los_Angeles,airport,OurAirports
7122,Merced Regional Macready Field,Merced,United States,MCE,KMCE,37.28469849,-120.5139999,155,-8,A,America/Los_Angeles,airport,OurAirports
7126,Phoenix Goodyear Airport,Goodyear,United States,GYR,KGYR,33.4225006104,-112.375999451,968,-7,N,America/Phoenix,airport,OurAirports
7135,Angoon Seaplane Base,Angoon,United States,AGN,PAGN,57.503601,-134.585007,0,-9,A,America/Anchorage,airport,OurAirports
7136,Elfin Cove Seaplane Base,Elfin Cove,United States,ELV,PAEL,58.195201873799995,-136.347000122,0,-9,A,America/Anchorage,airport,OurAirports
7140,Funter Bay Seaplane Base,Funter Bay,United States,FNR,PANR,58.2543983459,-134.897994995,0,-9,A,America/Anchorage,airport,OurAirports
7142,Hoonah Airport,Hoonah,United States,HNH,PAOH,58.0961,-135.410111,19,-9,A,America/Anchorage,airport,OurAirports
7146,Metlakatla Seaplane Base,Metakatla,United States,MTM,PAMM,55.131001,-131.578003,0,-9,A,America/Anchorage,airport,OurAirports
7148,Hydaburg Seaplane Base,Hydaburg,United States,HYG,PAHY,55.206298828125,-132.8280029296875,0,-9,A,America/Anchorage,airport,OurAirports
7154,Egegik Airport,Egegik,United States,EGX,PAII,58.1855010986,-157.375,92,-9,A,America/Anchorage,airport,OurAirports
7157,Perryville Airport,Perryville,United States,KPV,PAPE,55.905998,-159.162993,29,-9,A,America/Anchorage,airport,OurAirports
7158,Pilot Point Airport,Pilot Point,United States,PIP,PAPN,57.5803985596,-157.572006226,57,-9,A,America/Anchorage,airport,OurAirports
7159,South Naknek Nr 2 Airport,South Naknek,United States,WSN,PFWS,58.7033996582,-157.007995605,162,-9,A,America/Anchorage,airport,OurAirports
